2017-11-04,12:00:00;tt7381;1,607;tt7381;1,52;tt7381;0,171;tt7381;0,541
2017-11-04,13:00:00;tt7382;0,313;tt7382;0,41;tt7382;0,055;tt7382;0,263
2017-11-04,14:00:00;tt7383;0,308;tt7383;0,112;tt7383;0,313;tt7383;0,331
2017-11-04,15:00:00;tt7384;0,223;tt7384;0,123;tt7384;0,002;tt7384;0,912
2017-11-04,16:00:00;tt7385;1,409;tt7385;1,659;tt7385;4,664;tt7385;0,154
2017-11-04,17:00:00;tt7386;1,993;tt7386;1,528;tt7386;0,102;tt7386;0,374
2017-11-04,18:00:00;tt7387;0,138;tt7387;1,455;tt7387;0,228;tt7387;0,428
2017-11-04,19:00:00;tt7388;0,421;tt7388;1,023;tt7388;0,577;tt7388;0,663
2017-11-04,20:00:00;tt7389;0,548;tt7389;0,667;tt7389;0,225;tt7389;0,189
2017-11-04,21:00:00;tt7390;0,155;tt7390;0,177;tt7390;0,91;tt7390;0,421
2017-11-04,22:00:00;tt7391;0,123;tt7391;0,342;tt7391;0,407;tt7391;0,269
2017-11-04,23:00:00;tt7392;0,131;tt7392;0,711;tt7392;0,287;tt7392;0,819
2017-11-05,00:00:00;tt7393;0,845;tt7393;0,178;tt7393;0,107;tt7393;0,584
2017-11-05,01:00:00;tt7394;0,249;tt7394;0,197;tt7394;0,353;tt7394;0,065
2017-11-05,02:00:00;tt7395;0,101;tt7395;0,124;tt7395;0,18;tt7395;0,083
2017-11-05,03:00:00;tt7396;0,365;tt7396;0,175;tt7396;0,214;tt7396;0,401
2017-11-05,04:00:00;tt7397;0,148;tt7397;0,216;tt7397;0,076;tt7397;0,339
2017-11-05,05:00:00;tt7398;0,465;tt7398;0,16;tt7398;0,142;tt7398;1,04
2017-11-05,06:00:00;tt7399;1,065;tt7399;0,476;tt7399;0,213;tt7399;0,236
2017-11-05,07:00:00;tt7400;0,163;tt7400;0,48;tt7400;1,102;tt7400;0,635
2017-11-05,08:00:00;tt7401;0,066;tt7401;0,278;tt7401;1,347;tt7401;0,429
2017-11-05,09:00:00;tt7402;0,302;tt7402;0,862;tt7402;0,069;tt7402;0,192
2017-11-05,10:00:00;tt7403;0,812;tt7403;0,265;tt7403;0,485;tt7403;0,518
2017-11-05,11:00:00;tt7404;0,707;tt7404;1,214;tt7404;0,056;tt7404;0,296
2017-11-05,12:00:00;tt7405;0,973;tt7405;1,306;tt7405;0,572;tt7405;0,946
2017-11-05,13:00:00;tt7406;1,029;tt7406;1,447;tt7406;0,094;tt7406;1,22
2017-11-05,14:00:00;tt7407;0,809;tt7407;0,339;tt7407;0,091;tt7407;0,348
2017-11-05,15:00:00;tt7408;0,388;tt7408;0,313;tt7408;3,509;tt7408;0,769
2017-11-05,16:00:00;tt7409;0,922;tt7409;1,074;tt7409;0,647;tt7409;0,749
2017-11-05,17:00:00;tt7410;0,187;tt7410;1,613;tt7410;0,569;tt7410;0,378
2017-11-05,18:00:00;tt7411;1,34;tt7411;0,788;tt7411;0,465;tt7411;0,505
2017-11-05,19:00:00;tt7412;0,486;tt7412;1,145;tt7412;0,383;tt7412;3,499
2017-11-05,20:00:00;tt7413;0,046;tt7413;0,707;tt7413;0,193;tt7413;0,43
2017-11-05,21:00:00;tt7414;0,17;tt7414;0,175;tt7414;0,426;tt7414;0,403
2017-11-05,22:00:00;tt7415;0,217;tt7415;0,497;tt7415;0,32;tt7415;0,501
2017-11-05,23:00:00;tt7416;0,248;tt7416;0,454;tt7416;0,136;tt7416;1,24
2017-11-06,00:00:00;tt7417;0,186;tt7417;0,267;tt7417;0,407;tt7417;0,06
2017-11-06,01:00:00;tt7418;0,491;tt7418;0,177;tt7418;0,253;tt7418;0,136
2017-11-06,02:00:00;tt7419;0,117;tt7419;0,178;tt7419;0,258;tt7419;0,428
2017-11-06,03:00:00;tt7420;0,072;tt7420;0,264;tt7420;0,145;tt7420;0,351
2017-11-06,04:00:00;tt7421;0,136;tt7421;0,304;tt7421;0,104;tt7421;0,145
2017-11-06,05:00:00;tt7422;0,151;tt7422;2,709;tt7422;0,119;tt7422;0,311
2017-11-06,06:00:00;tt7423;0,266;tt7423;0,856;tt7423;0,444;tt7423;0,179
2017-11-06,07:00:00;tt7424;0,089;tt7424;0,184;tt7424;0,113;tt7424;0,711
2017-11-06,08:00:00;tt7425;0,086;tt7425;0,12;tt7425;0,081;tt7425;0,201
2017-11-06,09:00:00;tt7426;0,29;tt7426;0,463;tt7426;0,103;tt7426;0,551
2017-11-06,10:00:00;tt7427;0,181;tt7427;0,537;tt7427;0,264;tt7427;0,566
2017-11-06,11:00:00;tt7428;0,273;tt7428;0,819;tt7428;0,969;tt7428;0,31
2017-11-06,12:00:00;tt7429;0,173;tt7429;0,185;tt7429;0,144;tt7429;0,366
2017-11-06,13:00:00;tt7430;0,195;tt7430;0,338;tt7430;0,203;tt7430;0,442
2017-11-06,14:00:00;tt7431;0,545;tt7431;0,194;tt7431;0,065;tt7431;0,582
2017-11-06,15:00:00;tt7432;0,153;tt7432;1,386;tt7432;0,217;tt7432;0,178
2017-11-06,16:00:00;tt7433;0,971;tt7433;2,3;tt7433;0,318;tt7433;1,647
2017-11-06,17:00:00;tt7434;1,654;tt7434;0,467;tt7434;0,16;tt7434;0,264
2017-11-06,18:00:00;tt7435;1,01;tt7435;0,355;tt7435;0,301;tt7435;0,959
2017-11-06,19:00:00;tt7436;0,663;tt7436;0,606;tt7436;0,129;tt7436;0,971
2017-11-06,20:00:00;tt7437;0,634;tt7437;0,471;tt7437;0,126;tt7437;0,886
2017-11-06,21:00:00;tt7438;0,625;tt7438;0,351;tt7438;0,553;tt7438;0,895
2017-11-06,22:00:00;tt7439;0,105;tt7439;0,963;tt7439;0,206;tt7439;0,341
2017-11-06,23:00:00;tt7440;0,061;tt7440;0,163;tt7440;2,008;tt7440;0,167
2017-11-07,00:00:00;tt7441;0,189;tt7441;0,201;tt7441;0,098;tt7441;0,419
2017-11-07,01:00:00;tt7442;0,107;tt7442;0,217;tt7442;0,186;tt7442;0,186
2017-11-07,02:00:00;tt7443;0,236;tt7443;0,143;tt7443;0,069;tt7443;0,599
2017-11-07,03:00:00;tt7444;0,111;tt7444;0,279;tt7444;0,179;tt7444;0,304
2017-11-07,04:00:00;tt7445;0,531;tt7445;0,573;tt7445;0,368;tt7445;0,244
2017-11-07,05:00:00;tt7446;0,102;tt7446;0,962;tt7446;0,208;tt7446;0,29
2017-11-07,06:00:00;tt7447;0,142;tt7447;0,543;tt7447;0,172;tt7447;0,554
2017-11-07,07:00:00;tt7448;0,003;tt7448;0,41;tt7448;0,215;tt7448;0,18
2017-11-07,08:00:00;tt7449;0,146;tt7449;0,12;tt7449;0,816;tt7449;0,604
2017-11-07,09:00:00;tt7450;0,896;tt7450;0,33;tt7450;0,139;tt7450;0,463
2017-11-07,10:00:00;tt7451;0,236;tt7451;0,144;tt7451;0,435;tt7451;1,781
2017-11-07,11:00:00;tt7452;0,086;tt7452;0,188;tt7452;0,07;tt7452;2,69
2017-11-07,12:00:00;tt7453;0,304;tt7453;0,284;tt7453;0,117;tt7453;0,385
2017-11-07,13:00:00;tt7454;0,245;tt7454;0,83;tt7454;0,122;tt7454;0,994
2017-11-07,14:00:00;tt7455;0,509;tt7455;0,332;tt7455;0,362;tt7455;0,401
2017-11-07,15:00:00;tt7456;0,37;tt7456;0,624;tt7456;0,302;tt7456;1,116
2017-11-07,16:00:00;tt7457;1,131;tt7457;1,105;tt7457;0,758;tt7457;2,253
2017-11-07,17:00:00;tt7458;0,208;tt7458;0,844;tt7458;0,654;tt7458;0,673
2017-11-07,18:00:00;tt7459;0,494;tt7459;1,301;tt7459;0,211;tt7459;2,105
2017-11-07,19:00:00;tt7460;0,622;tt7460;0,456;tt7460;0,206;tt7460;0,885
2017-11-07,20:00:00;tt7461;0,329;tt7461;0,473;tt7461;0,213;tt7461;1,849
2017-11-07,21:00:00;tt7462;0,435;tt7462;0,512;tt7462;0,243;tt7462;0,434
2017-11-07,22:00:00;tt7463;0,06;tt7463;0,246;tt7463;0,113;tt7463;1,446
2017-11-07,23:00:00;tt7464;0,191;tt7464;0,196;tt7464;0,162;tt7464;0,124
2017-11-08,00:00:00;tt7465;0,122;tt7465;0,428;tt7465;0,275;tt7465;0,23
2017-11-08,01:00:00;tt7466;0,225;tt7466;0,149;tt7466;0,116;tt7466;0,155
2017-11-08,02:00:00;tt7467;0,279;tt7467;0,161;tt7467;0,046;tt7467;0,142
2017-11-08,03:00:00;tt7468;0,073;tt7468;0,298;tt7468;0,176;tt7468;0,104
2017-11-08,04:00:00;tt7469;0,276;tt7469;0,379;tt7469;0,152;tt7469;0,17
2017-11-08,05:00:00;tt7470;0,296;tt7470;0,2;tt7470;0,069;tt7470;0,211
2017-11-08,06:00:00;tt7471;0,102;tt7471;0,26;tt7471;0,31;tt7471;0,982
2017-11-08,07:00:00;tt7472;0,285;tt7472;0,13;tt7472;0,117;tt7472;0,399
2017-11-08,08:00:00;tt7473;0,118;tt7473;0,174;tt7473;0,334;tt7473;0,442
2017-11-08,09:00:00;tt7474;0,698;tt7474;0,255;tt7474;0,066;tt7474;0,179
2017-11-08,10:00:00;tt7475;0,221;tt7475;0,25;tt7475;0,036;tt7475;0,146
2017-11-08,11:00:00;tt7476;0,743;tt7476;0,176;tt7476;0,139;tt7476;0,178
2017-11-08,12:00:00;tt7477;0,131;tt7477;0,265;tt7477;0,122;tt7477;0,38
2017-11-08,13:00:00;tt7478;0,088;tt7478;0,26;tt7478;0,235;tt7478;0,336
2017-11-08,14:00:00;tt7479;0,731;tt7479;0,658;tt7479;0,315;tt7479;0,712
2017-11-08,15:00:00;tt7480;0,26;tt7480;0,638;tt7480;0,357;tt7480;0,549
2017-11-08,16:00:00;tt7481;1,253;tt7481;0,818;tt7481;0,057;tt7481;2,317
2017-11-08,17:00:00;tt7482;1,23;tt7482;1,246;tt7482;0,72;tt7482;1,012
2017-11-08,18:00:00;tt7483;1,516;tt7483;0,701;tt7483;1,121;tt7483;0,229
2017-11-08,19:00:00;tt7484;0,142;tt7484;0,358;tt7484;0,489;tt7484;1,508
2017-11-08,20:00:00;tt7485;0,333;tt7485;0,404;tt7485;0,344;tt7485;0,382
2017-11-08,21:00:00;tt7486;0,874;tt7486;0,431;tt7486;0,205;tt7486;0,005
2017-11-08,22:00:00;tt7487;0,186;tt7487;1,037;tt7487;0,158;tt7487;0,435
2017-11-08,23:00:00;tt7488;0,144;tt7488;0,145;tt7488;0,259;tt7488;0,166
2017-11-09,00:00:00;tt7489;0,149;tt7489;0,257;tt7489;1,96;tt7489;0,289
2017-11-09,01:00:00;tt7490;0,335;tt7490;0,913;tt7490;0,079;tt7490;0,415
2017-11-09,02:00:00;tt7491;0,124;tt7491;0,165;tt7491;0,105;tt7491;1,013
2017-11-09,03:00:00;tt7492;0,033;tt7492;0,227;tt7492;0,065;tt7492;0,061
2017-11-09,04:00:00;tt7493;0,547;tt7493;0,19;tt7493;0,184;tt7493;0,115
2017-11-09,05:00:00;tt7494;0,873;tt7494;0,316;tt7494;0,098;tt7494;0,343
2017-11-09,06:00:00;tt7495;0,217;tt7495;0,553;tt7495;0,184;tt7495;0,268
2017-11-09,07:00:00;tt7496;0,595;tt7496;0,837;tt7496;0,391;tt7496;0,338
2017-11-09,08:00:00;tt7497;0,118;tt7497;0,42;tt7497;0,167;tt7497;2,091
2017-11-09,09:00:00;tt7498;0,384;tt7498;0,14;tt7498;0,1;tt7498;1,88
2017-11-09,10:00:00;tt7499;0,05;tt7499;0,433;tt7499;0,227;tt7499;0,148
2017-11-09,11:00:00;tt7500;0,19;tt7500;0,365;tt7500;0,053;tt7500;0,951
2017-11-09,12:00:00;tt7501;0,038;tt7501;0,432;tt7501;0,039;tt7501;0,252
2017-11-09,13:00:00;tt7502;2,783;tt7502;0,117;tt7502;0,335;tt7502;0,293
2017-11-09,14:00:00;tt7503;0,202;tt7503;0,248;tt7503;0,165;tt7503;0,777
2017-11-09,15:00:00;tt7504;2,416;tt7504;0,488;tt7504;0,866;tt7504;0,443
2017-11-09,16:00:00;tt7505;0,298;tt7505;1,284;tt7505;0,469;tt7505;1,401
2017-11-09,17:00:00;tt7506;0,752;tt7506;0,58;tt7506;0,614;tt7506;1,45
2017-11-09,18:00:00;tt7507;0,068;tt7507;0,645;tt7507;0,616;tt7507;0,474
2017-11-09,19:00:00;tt7508;0,069;tt7508;1,341;tt7508;0,311;tt7508;0,443
2017-11-09,20:00:00;tt7509;0,227;tt7509;0,441;tt7509;0,046;tt7509;0,834
2017-11-09,21:00:00;tt7510;0,301;tt7510;0,218;tt7510;0,147;tt7510;0,329
2017-11-09,22:00:00;tt7511;1,119;tt7511;0,441;tt7511;0,138;tt7511;0,248
2017-11-09,23:00:00;tt7512;0,396;tt7512;0,168;tt7512;0,087;tt7512;0,34
2017-11-10,00:00:00;tt7513;0,088;tt7513;0,124;tt7513;0,076;tt7513;1,051
2017-11-10,01:00:00;tt7514;0,325;tt7514;0,309;tt7514;0,108;tt7514;0,301
2017-11-10,02:00:00;tt7515;0,189;tt7515;0,383;tt7515;0,059;tt7515;0,124
2017-11-10,03:00:00;tt7516;0,189;tt7516;0,262;tt7516;0,087;tt7516;0,659
2017-11-10,04:00:00;tt7517;0,208;tt7517;0,459;tt7517;0,109;tt7517;0,123
2017-11-10,05:00:00;tt7518;0,187;tt7518;0,255;tt7518;0,145;tt7518;0,395
2017-11-10,06:00:00;tt7519;0,626;tt7519;0,565;tt7519;0,035;tt7519;0,796
2017-11-10,07:00:00;tt7520;0,237;tt7520;0,108;tt7520;0,124;tt7520;0,104
2017-11-10,08:00:00;tt7521;0,481;tt7521;0,327;tt7521;0,148;tt7521;0,929
2017-11-10,09:00:00;tt7522;0,078;tt7522;0,31;tt7522;1,027;tt7522;0,415
2017-11-10,10:00:00;tt7523;1,251;tt7523;0,271;tt7523;0,032;tt7523;0,553
2017-11-10,11:00:00;tt7524;0,144;tt7524;0,216;tt7524;0,068;tt7524;0,588
2017-11-10,12:00:00;tt7525;0,6;tt7525;0,192;tt7525;0,254;tt7525;0,476
2017-11-10,13:00:00;tt7526;0,913;tt7526;0,126;tt7526;0,773;tt7526;0,017
2017-11-10,14:00:00;tt7527;0,809;tt7527;0,977;tt7527;0,098;tt7527;0,29
2017-11-10,15:00:00;tt7528;0,035;tt7528;1,24;tt7528;0,261;tt7528;0,537
2017-11-10,16:00:00;tt7529;1,455;tt7529;0,665;tt7529;0,375;tt7529;0,335
2017-11-10,17:00:00;tt7530;1,034;tt7530;0,733;tt7530;0,36;tt7530;0,431
2017-11-10,18:00:00;tt7531;0,903;tt7531;2,869;tt7531;0,527;tt7531;0,094
2017-11-10,19:00:00;tt7532;0,516;tt7532;0,491;tt7532;0,634;tt7532;0,392
2017-11-10,20:00:00;tt7533;0,203;tt7533;0,467;tt7533;0,562;tt7533;0,534
2017-11-10,21:00:00;tt7534;0,262;tt7534;1,723;tt7534;0,23;tt7534;0,695
2017-11-10,22:00:00;tt7535;0,243;tt7535;0,199;tt7535;0,109;tt7535;0,533
2017-11-10,23:00:00;tt7536;0,618;tt7536;0,874;tt7536;0,112;tt7536;0,278
2017-11-11,00:00:00;tt7537;0,173;tt7537;0,17;tt7537;0,102;tt7537;0,168
2017-11-11,01:00:00;tt7538;0,282;tt7538;0,167;tt7538;1,555;tt7538;0,792
2017-11-11,02:00:00;tt7539;0,256;tt7539;0,161;tt7539;0,134;tt7539;0,078
2017-11-11,03:00:00;tt7540;0,914;tt7540;0,202;tt7540;0,156;tt7540;0,304
2017-11-11,04:00:00;tt7541;0,115;tt7541;0,283;tt7541;0,247;tt7541;0,213
2017-11-11,05:00:00;tt7542;0,33;tt7542;0,26;tt7542;0,277;tt7542;0,832
2017-11-11,06:00:00;tt7543;0,41;tt7543;0,211;tt7543;0,095;tt7543;0,293
2017-11-11,07:00:00;tt7544;0,284;tt7544;0,941;tt7544;0,365;tt7544;0,427
2017-11-11,08:00:00;tt7545;0,999;tt7545;0,34;tt7545;0,069;tt7545;0,418
2017-11-11,09:00:00;tt7546;0,634;tt7546;1,234;tt7546;0,246;tt7546;0,358
2017-11-11,10:00:00;tt7547;0,387;tt7547;0,193;tt7547;0,287;tt7547;2,058
2017-11-11,11:00:00;tt7548;0,552;tt7548;0,335;tt7548;0,27;tt7548;0,81
2017-11-11,12:00:00;tt7549;1,258;tt7549;0,993;tt7549;0,259;tt7549;0,227
2017-11-11,13:00:00;tt7550;0,293;tt7550;0,664;tt7550;1,216;tt7550;0,401
2017-11-11,14:00:00;tt7551;0,507;tt7551;0,135;tt7551;1,059;tt7551;0,442
2017-11-11,15:00:00;tt7552;1,114;tt7552;1,303;tt7552;0,123;tt7552;0,539
2017-11-11,16:00:00;tt7553;0,134;tt7553;0,445;tt7553;0,468;tt7553;2,143
2017-11-11,17:00:00;tt7554;0,307;tt7554;0,232;tt7554;0,712;tt7554;1,046
2017-11-11,18:00:00;tt7555;2,815;tt7555;0,815;tt7555;0,001;tt7555;0,5
2017-11-11,19:00:00;tt7556;0,206;tt7556;0,915;tt7556;0,292;tt7556;0,406
2017-11-11,20:00:00;tt7557;1,13;tt7557;0,285;tt7557;0,206;tt7557;0,206
2017-11-11,21:00:00;tt7558;0,212;tt7558;0,883;tt7558;0,057;tt7558;0,326
2017-11-11,22:00:00;tt7559;0,628;tt7559;0,247;tt7559;0,153;tt7559;0,479
2017-11-11,23:00:00;tt7560;0,049;tt7560;1,166;tt7560;0,227;tt7560;0,151
2017-11-12,00:00:00;tt7561;0,409;tt7561;0,443;tt7561;0,06;tt7561;0,085
2017-11-12,01:00:00;tt7562;0,252;tt7562;0,191;tt7562;0,361;tt7562;0,461
2017-11-12,02:00:00;tt7563;0,119;tt7563;1,653;tt7563;0,054;tt7563;0,071
2017-11-12,03:00:00;tt7564;0,164;tt7564;0,38;tt7564;0,229;tt7564;0,187
2017-11-12,04:00:00;tt7565;0,184;tt7565;0,081;tt7565;0,143;tt7565;0,781
2017-11-12,05:00:00;tt7566;0,111;tt7566;0,583;tt7566;0,119;tt7566;0,355
2017-11-12,06:00:00;tt7567;0,037;tt7567;1,93;tt7567;0,065;tt7567;0,298
2017-11-12,07:00:00;tt7568;0,93;tt7568;0,223;tt7568;0,853;tt7568;2,348
2017-11-12,08:00:00;tt7569;0,167;tt7569;1,006;tt7569;1,338;tt7569;0,817
2017-11-12,09:00:00;tt7570;0,31;tt7570;0,319;tt7570;0,423;tt7570;2,492
2017-11-12,10:00:00;tt7571;0,4;tt7571;1,135;tt7571;0,368;tt7571;1,939
2017-11-12,11:00:00;tt7572;0,322;tt7572;0,197;tt7572;0,053;tt7572;0,2
2017-11-12,12:00:00;tt7573;0,04;tt7573;0,209;tt7573;0,252;tt7573;3,141
2017-11-12,13:00:00;tt7574;0,799;tt7574;0,246;tt7574;0,072;tt7574;1,403
2017-11-12,14:00:00;tt7575;0,991;tt7575;2,508;tt7575;0,163;tt7575;0,357
2017-11-12,15:00:00;tt7576;0,765;tt7576;0,633;tt7576;2;tt7576;0,265
2017-11-12,16:00:00;tt7577;0,733;tt7577;0,501;tt7577;0,118;tt7577;1,94
2017-11-12,17:00:00;tt7578;1,547;tt7578;0,651;tt7578;0,225;tt7578;0,921
2017-11-12,18:00:00;tt7579;0,851;tt7579;0,72;tt7579;0,308;tt7579;1,18
2017-11-12,19:00:00;tt7580;0,426;tt7580;0,648;tt7580;0,064;tt7580;0,635
2017-11-12,20:00:00;tt7581;0,382;tt7581;0,245;tt7581;0,562;tt7581;0,233
2017-11-12,21:00:00;tt7582;1,725;tt7582;0,428;tt7582;0,737;tt7582;0,283
2017-11-12,22:00:00;tt7583;0,226;tt7583;1,513;tt7583;0,34;tt7583;0,481
2017-11-12,23:00:00;tt7584;0,212;tt7584;1,103;tt7584;0,115;tt7584;0,519
2017-11-13,00:00:00;tt7585;0,251;tt7585;0,142;tt7585;0,057;tt7585;0,197
2017-11-13,01:00:00;tt7586;0,114;tt7586;0,376;tt7586;1,078;tt7586;0,239
2017-11-13,02:00:00;tt7587;0,086;tt7587;0,388;tt7587;0,095;tt7587;0,143
2017-11-13,03:00:00;tt7588;0,209;tt7588;0,124;tt7588;0,358;tt7588;0,19
2017-11-13,04:00:00;tt7589;0,706;tt7589;0,23;tt7589;0,391;tt7589;0,148
2017-11-13,05:00:00;tt7590;0,209;tt7590;0,323;tt7590;0,112;tt7590;0,07
2017-11-13,06:00:00;tt7591;1,186;tt7591;0,675;tt7591;2,738;tt7591;0,637
2017-11-13,07:00:00;tt7592;0,014;tt7592;1,386;tt7592;0,712;tt7592;0,48
2017-11-13,08:00:00;tt7593;0,045;tt7593;1,284;tt7593;0,512;tt7593;0,269
2017-11-13,09:00:00;tt7594;0,976;tt7594;0,259;tt7594;0,268;tt7594;0,302
2017-11-13,10:00:00;tt7595;0,129;tt7595;0,129;tt7595;0,258;tt7595;0,186
2017-11-13,11:00:00;tt7596;0,616;tt7596;0,153;tt7596;0,043;tt7596;0,166
2017-11-13,12:00:00;tt7597;0,638;tt7597;0,242;tt7597;0,14;tt7597;1,973
2017-11-13,13:00:00;tt7598;0,11;tt7598;0,301;tt7598;0,136;tt7598;1,03
2017-11-13,14:00:00;tt7599;0,72;tt7599;0,472;tt7599;0,137;tt7599;0,445
2017-11-13,15:00:00;tt7600;0,386;tt7600;0,558;tt7600;0,71;tt7600;1,659
2017-11-13,16:00:00;tt7601;0,836;tt7601;1,175;tt7601;3,122;tt7601;1,901
2017-11-13,17:00:00;tt7602;0,34;tt7602;2,356;tt7602;0,981;tt7602;0,889
2017-11-13,18:00:00;tt7603;0,807;tt7603;2,162;tt7603;0,091;tt7603;0,596
2017-11-13,19:00:00;tt7604;0,814;tt7604;0,524;tt7604;1,2;tt7604;0,622
2017-11-13,20:00:00;tt7605;0,442;tt7605;0,408;tt7605;0,074;tt7605;0,434
2017-11-13,21:00:00;tt7606;0,473;tt7606;0,202;tt7606;0,166;tt7606;0,15
2017-11-13,22:00:00;tt7607;0,339;tt7607;0,728;tt7607;0,495;tt7607;2,227
2017-11-13,23:00:00;tt7608;0,114;tt7608;0,318;tt7608;0,146;tt7608;0,423
2017-11-14,00:00:00;tt7609;0,914;tt7609;0,427;tt7609;0,21;tt7609;0,498
2017-11-14,01:00:00;tt7610;0,145;tt7610;0,229;tt7610;0,108;tt7610;0,15
2017-11-14,02:00:00;tt7611;0,366;tt7611;0,094;tt7611;0,054;tt7611;0,246
2017-11-14,03:00:00;tt7612;0,192;tt7612;0,426;tt7612;0,196;tt7612;0,137
2017-11-14,04:00:00;tt7613;2,23;tt7613;0,341;tt7613;0,113;tt7613;0,191
2017-11-14,05:00:00;tt7614;1,671;tt7614;0,506;tt7614;5,066;tt7614;0,128
2017-11-14,06:00:00;tt7615;0,237;tt7615;0,243;tt7615;0,125;tt7615;0,233
2017-11-14,07:00:00;tt7616;0,122;tt7616;0,133;tt7616;0,086;tt7616;0,166
2017-11-14,08:00:00;tt7617;0,464;tt7617;0,355;tt7617;0,219;tt7617;0,231
2017-11-14,09:00:00;tt7618;0,066;tt7618;0,896;tt7618;0,069;tt7618;1,209
2017-11-14,10:00:00;tt7619;0,085;tt7619;0,442;tt7619;0,343;tt7619;0,479
2017-11-14,11:00:00;tt7620;0,463;tt7620;0,152;tt7620;0,237;tt7620;0,702
2017-11-14,12:00:00;tt7621;0,484;tt7621;0,479;tt7621;0,119;tt7621;0,129
2017-11-14,13:00:00;tt7622;1,008;tt7622;0,514;tt7622;0,306;tt7622;0,149
